row_id,jaccard_0,bert_score_0,rouge_1s_0,rouge_2s_0,rouge_ls_0,num_token_0,num_mask_0,num_med_ents_0,jaccard_1,bert_score_1,rouge_1s_1,rouge_2s_1,rouge_ls_1,num_token_1,num_mask_1,num_med_ents_1,jaccard_2,bert_score_2,rouge_1s_2,rouge_2s_2,rouge_ls_2,num_token_2,num_mask_2,num_med_ents_2,jaccard_3,bert_score_3,rouge_1s_3,rouge_2s_3,rouge_ls_3,num_token_3,num_mask_3,num_med_ents_3,jaccard_4,bert_score_4,rouge_1s_4,rouge_2s_4,rouge_ls_4,num_token_4,num_mask_4,num_med_ents_4
53579,0.14634146341463414,0.8768230080604553,0.3614457831325301,0.17796610169491525,0.3614457831325301,241,0,37,0.39285714285714285,0.875156819820404,0.5333333333333333,0.2830188679245283,0.49333333333333335,163,2,19,0.25925925925925924,0.855233371257782,0.4576271186440678,0.27906976744186046,0.4406779661016949,119,4,14,0.2222222222222222,0.8541115522384644,0.4,0.23711340206185566,0.36923076923076925,139,5,14,0.2222222222222222,0.8505260944366455,0.37142857142857144,0.2018348623853211,0.34285714285714286,167,9,18
2344,0.2631578947368421,0.8695263862609863,0.40540540540540543,0.1523809523809524,0.3783783783783784,154,0,22,0.3142857142857143,0.8699834942817688,0.38461538461538464,0.15966386554621848,0.34615384615384615,168,0,23,0.21212121212121213,0.8490145802497864,0.35185185185185186,0.13095238095238096,0.2962962962962963,131,2,17,0.14705882352941177,0.8458632230758667,0.3333333333333333,0.075,0.24561403508771928,112,0,11,0.1875,0.8240692615509033,0.23333333333333334,0.060240963855421686,0.2,257,17,37
79564,0.2564102564102564,0.8656439781188965,0.4268292682926829,0.2396694214876033,0.4146341463414634,221,0,25,0.225,0.8574929237365723,0.39473684210526316,0.1792452830188679,0.39473684210526316,187,3,24,0.225,0.8625810146331787,0.3333333333333333,0.14960629921259844,0.3103448275862069,214,2,22,0.046511627906976744,0.8244719505310059,0.25842696629213485,0.07407407407407407,0.25842696629213485,256,14,25,0.024390243902439025,0.8158882260322571,0.2786885245901639,0.0898876404494382,0.2786885245901639,154,13,18
10106,0.23809523809523808,0.8535977602005005,0.6285714285714286,0.32727272727272727,0.6285714285714286,137,0,13,0.2222222222222222,0.8496732115745544,0.34210526315789475,0.125,0.32894736842105265,247,0,20,0.12903225806451613,0.8444402813911438,0.3142857142857143,0.10679611650485436,0.3,203,5,23,0.11428571428571428,0.8565286993980408,0.3258426966292135,0.11029411764705882,0.29213483146067415,257,0,28,0.06896551724137931,0.8351970911026001,0.3561643835616438,0.14655172413793102,0.3561643835616438,238,13,26
39445,0.17142857142857143,0.8367724418640137,0.40816326530612246,0.13432835820895522,0.32653061224489793,107,0,16,0.17142857142857143,0.8367724418640137,0.40816326530612246,0.13432835820895522,0.32653061224489793,107,0,16,0.14705882352941177,0.830552875995636,0.3953488372093023,0.1320754716981132,0.3023255813953488,84,0,12,0.1891891891891892,0.8274067044258118,0.323943661971831,0.13131313131313133,0.2535211267605634,140,5,20,0.24390243902439024,0.8427858352661133,0.32051282051282054,0.14545454545454545,0.2948717948717949,183,5,27
93124,0.19444444444444445,0.8584128022193909,0.2828282828282828,0.11333333333333333,0.2727272727272727,255,0,26,0.16129032258064516,0.8542113304138184,0.3116883116883117,0.12931034482758622,0.2987012987012987,198,0,18,0.11538461538461539,0.8410013914108276,0.34782608695652173,0.16,0.34782608695652173,252,13,22,0.043478260869565216,0.8390215635299683,0.3188405797101449,0.13725490196078433,0.3188405797101449,184,13,16,0.045454545454545456,0.8318001627922058,0.3181818181818182,0.09821428571428571,0.3181818181818182,257,18,24
24001,0.2702702702702703,0.867035448551178,0.2807017543859649,0.12418300653594772,0.2719298245614035,257,0,34,0.24324324324324326,0.8589910864830017,0.26126126126126126,0.10967741935483871,0.25225225225225223,257,3,33,0.21739130434782608,0.8398512005805969,0.5555555555555556,0.3333333333333333,0.5555555555555556,144,5,18,0.32142857142857145,0.8707846403121948,0.308411214953271,0.1518987341772152,0.308411214953271,257,0,25,0.125,0.8364695310592651,0.27058823529411763,0.08695652173913043,0.27058823529411763,257,28,33
85556,0.025,0.8234372735023499,0.38095238095238093,0.1346153846153846,0.35714285714285715,83,0,12,0.025,0.8234372735023499,0.38095238095238093,0.1346153846153846,0.35714285714285715,83,0,12,0.025,0.8234372735023499,0.38095238095238093,0.1346153846153846,0.35714285714285715,83,0,12,0.025,0.8234372735023499,0.38095238095238093,0.1346153846153846,0.35714285714285715,83,0,12,0.2,0.8405616283416748,0.36486486486486486,0.13861386138613863,0.33783783783783783,160,2,14
122427,0.2,0.8563979864120483,0.3953488372093023,0.14754098360655737,0.37209302325581395,257,0,37,0.10526315789473684,0.8422306776046753,0.3972602739726027,0.16666666666666666,0.3561643835616438,141,5,15,0.10256410256410256,0.8407904505729675,0.4125,0.1981981981981982,0.3875,162,7,20,0.10810810810810811,0.8285567164421082,0.352112676056338,0.13131313131313133,0.29577464788732394,147,6,16,0.075,0.8321453928947449,0.35294117647058826,0.1417910447761194,0.3058823529411765,247,15,29
63385,0.27586206896551724,0.8745008707046509,0.3333333333333333,0.08695652173913043,0.3076923076923077,172,0,22,0.14634146341463414,0.8552018404006958,0.2222222222222222,0.05,0.2222222222222222,243,2,36,0.23076923076923078,0.837794840335846,0.24324324324324326,0.028037383177570093,0.21621621621621623,167,6,18,0.11538461538461539,0.8347866535186768,0.28169014084507044,0.0625,0.28169014084507044,155,5,14,0.04,0.8304316401481628,0.2857142857142857,0.0673076923076923,0.2857142857142857,152,8,14
7156,0.2631578947368421,0.8649471998214722,0.43333333333333335,0.2413793103448276,0.43333333333333335,124,0,14,0.14285714285714285,0.8618696928024292,0.3870967741935484,0.1978021978021978,0.3709677419354839,130,2,15,0.058823529411764705,0.8641626834869385,0.35294117647058826,0.13043478260869565,0.3333333333333333,114,3,10,0.1111111111111111,0.854570746421814,0.34285714285714286,0.15151515151515152,0.34285714285714286,139,4,14,0.058823529411764705,0.8449723720550537,0.3448275862068966,0.11494252873563218,0.3103448275862069,130,9,13
71198,0.5333333333333333,0.8931756615638733,0.4603174603174603,0.2804878048780488,0.4444444444444444,137,0,13,0.3888888888888889,0.88710618019104,0.4153846153846154,0.21839080459770116,0.38461538461538464,161,0,17,0.35294117647058826,0.8920479416847229,0.4342105263157895,0.2336448598130841,0.40789473684210525,188,4,18,0.0625,0.8150135278701782,0.2702702702702703,0.06521739130434782,0.2702702702702703,257,69,71,0.19047619047619047,0.8571170568466187,0.2872340425531915,0.10810810810810811,0.2553191489361702,232,10,20
72061,0.1724137931034483,0.8697001934051514,0.3411764705882353,0.16521739130434782,0.3058823529411765,179,0,20,0.25925925925925924,0.8674485683441162,0.38461538461538464,0.10185185185185185,0.358974358974359,190,0,23,0.2962962962962963,0.8625396490097046,0.3956043956043956,0.17482517482517482,0.32967032967032966,239,12,31,0.1,0.8096611499786377,0.34146341463414637,0.058823529411764705,0.2926829268292683,257,67,71,0.0,0.8326634764671326,0.35294117647058826,0.1565217391304348,0.3235294117647059,217,24,28
117665,0.16666666666666666,0.8412423133850098,0.47058823529411764,0.136986301369863,0.39215686274509803,123,0,18,0.16666666666666666,0.8412423133850098,0.47058823529411764,0.136986301369863,0.39215686274509803,123,0,18,0.16666666666666666,0.8412423133850098,0.47058823529411764,0.136986301369863,0.39215686274509803,123,0,18,0.16666666666666666,0.8412423133850098,0.47058823529411764,0.136986301369863,0.39215686274509803,123,0,18,0.24242424242424243,0.8392869234085083,0.5084745762711864,0.22784810126582278,0.4915254237288136,114,0,15
