row_id,jaccard_0,bert_score_0,rouge_1s_0,rouge_2s_0,rouge_ls_0,num_token_0,num_mask_0,num_med_ents_0,jaccard_1,bert_score_1,rouge_1s_1,rouge_2s_1,rouge_ls_1,num_token_1,num_mask_1,num_med_ents_1,jaccard_2,bert_score_2,rouge_1s_2,rouge_2s_2,rouge_ls_2,num_token_2,num_mask_2,num_med_ents_2,jaccard_3,bert_score_3,rouge_1s_3,rouge_2s_3,rouge_ls_3,num_token_3,num_mask_3,num_med_ents_3,jaccard_4,bert_score_4,rouge_1s_4,rouge_2s_4,rouge_ls_4,num_token_4,num_mask_4,num_med_ents_4
15207,0.36666666666666664,0.9192206263542175,0.4574468085106383,0.23703703703703705,0.44680851063829785,225,0,31,0.2962962962962963,0.9178742170333862,0.4606741573033708,0.256,0.4606741573033708,214,0,24,0.13793103448275862,0.8952990174293518,0.4925373134328358,0.22448979591836735,0.44776119402985076,164,0,21,0.36666666666666664,0.9227429032325745,0.4742268041237113,0.2620689655172414,0.4639175257731959,245,0,31,0.25806451612903225,0.9200897812843323,0.41237113402061853,0.22388059701492538,0.4020618556701031,234,0,31
90858,0.3448275862068966,0.9079391956329346,0.6571428571428571,0.43617021276595747,0.6428571428571429,171,0,18,0.3333333333333333,0.9075511693954468,0.6911764705882353,0.46153846153846156,0.6617647058823529,164,0,19,0.2682926829268293,0.9088311195373535,0.5888888888888889,0.36764705882352944,0.5666666666666667,242,0,36,0.3939393939393939,0.9234443306922913,0.6987951807228916,0.48739495798319327,0.6867469879518072,205,0,28,0.2564102564102564,0.9049678444862366,0.6309523809523809,0.40625,0.5952380952380952,218,0,33
24187,0.3611111111111111,0.9056202173233032,0.6538461538461539,0.39090909090909093,0.6025641025641025,192,0,24,0.3235294117647059,0.9027058482170105,0.6956521739130435,0.44086021505376344,0.6521739130434783,170,0,19,0.2571428571428571,0.881289541721344,0.6065573770491803,0.3424657534246575,0.5573770491803278,136,0,15,0.34210526315789475,0.8994011282920837,0.5308641975308642,0.3113207547169811,0.5185185185185185,195,0,27,0.325,0.905972957611084,0.5555555555555556,0.3333333333333333,0.5333333333333333,220,0,31
28041,0.42857142857142855,0.8723716139793396,0.49411764705882355,0.25,0.47058823529411764,189,0,21,0.36,0.8990933895111084,0.4948453608247423,0.2867132867132867,0.4742268041237113,227,0,25,0.391304347826087,0.8900377154350281,0.5232558139534884,0.288,0.5116279069767442,202,0,23,0.25,0.8648662567138672,0.4583333333333333,0.21052631578947367,0.4375,230,0,26,0.2857142857142857,0.8620864152908325,0.4827586206896552,0.1951219512195122,0.4482758620689655,197,0,24
66450,0.25,0.9144918918609619,0.4090909090909091,0.208,0.38636363636363635,224,0,31,0.25,0.9144918918609619,0.4090909090909091,0.208,0.38636363636363635,224,0,31,0.22580645161290322,0.9091097712516785,0.4044943820224719,0.1984126984126984,0.38202247191011235,229,0,31,0.18421052631578946,0.9120890498161316,0.3673469387755102,0.17142857142857143,0.3469387755102041,257,0,37,0.375,0.9325767159461975,0.39805825242718446,0.2534246575342466,0.3786407766990291,248,0,35
121389,0.34375,0.9160222411155701,0.5625,0.2702702702702703,0.55,217,0,25,0.3055555555555556,0.9182319641113281,0.5365853658536586,0.29365079365079366,0.5365853658536586,257,0,31,0.29411764705882354,0.9293524026870728,0.5714285714285714,0.3305785123966942,0.5714285714285714,220,0,25,0.2222222222222222,0.916694164276123,0.5555555555555556,0.3111111111111111,0.5444444444444444,235,0,30,0.2571428571428571,0.9177348613739014,0.6097560975609756,0.36036036036036034,0.5853658536585366,197,0,30
50320,0.2972972972972973,0.8873541951179504,0.5070422535211268,0.3076923076923077,0.49295774647887325,164,0,20,0.24,0.8869141936302185,0.3592233009708738,0.16216216216216217,0.34951456310679613,240,0,37,0.3170731707317073,0.9115560054779053,0.45555555555555555,0.2578125,0.45555555555555555,252,0,29,0.16666666666666666,0.9076105356216431,0.4056603773584906,0.2080536912751678,0.4056603773584906,246,0,33,0.32558139534883723,0.9167923927307129,0.49473684210526314,0.28125,0.4842105263157895,237,0,32
46681,0.4444444444444444,0.9160531163215637,0.42696629213483145,0.2845528455284553,0.4157303370786517,221,0,31,0.4230769230769231,0.9122722744941711,0.4523809523809524,0.2631578947368421,0.44047619047619047,197,0,27,0.36,0.9108932614326477,0.5487804878048781,0.29838709677419356,0.4878048780487805,222,0,31,0.2692307692307692,0.9057998657226562,0.48717948717948717,0.28846153846153844,0.47435897435897434,179,0,25,0.32,0.9019714593887329,0.4666666666666667,0.25,0.4533333333333333,178,0,24
101899,0.48,0.9378293752670288,0.75,0.5543478260869565,0.7222222222222222,168,0,24,0.5,0.9184421300888062,0.7647058823529411,0.5245901639344263,0.7450980392156863,111,0,16,0.6190476190476191,0.9399418234825134,0.7352941176470589,0.5217391304347826,0.7058823529411765,165,0,21,0.3225806451612903,0.9227438569068909,0.5444444444444444,0.3008130081300813,0.5,228,0,30,0.17647058823529413,0.9124263525009155,0.4895833333333333,0.23529411764705882,0.4583333333333333,219,0,27
11057,0.32432432432432434,0.8924037218093872,0.4387755102040816,0.22388059701492538,0.4387755102040816,235,0,33,0.2857142857142857,0.8810047507286072,0.3942307692307692,0.18309859154929578,0.38461538461538464,257,0,39,0.3,0.8872293829917908,0.3761467889908257,0.17123287671232876,0.3669724770642202,257,0,38,0.3055555555555556,0.8937470316886902,0.41237113402061853,0.18705035971223022,0.3917525773195876,257,0,34,0.2894736842105263,0.8877807259559631,0.38461538461538464,0.17567567567567569,0.375,257,0,32
38957,0.425,0.9131903052330017,0.6666666666666666,0.4326923076923077,0.6410256410256411,184,0,26,0.3333333333333333,0.9180004000663757,0.5444444444444444,0.3008130081300813,0.5111111111111111,237,0,36,0.375,0.9090926647186279,0.45132743362831856,0.2662337662337662,0.4424778761061947,257,0,40,0.4878048780487805,0.9197937250137329,0.5851063829787234,0.3484848484848485,0.5638297872340425,237,0,31,0.03571428571428571,0.8773441910743713,0.3302752293577982,0.1310344827586207,0.3302752293577982,257,0,33
24856,0.15217391304347827,0.8713827133178711,0.3425925925925926,0.14893617021276595,0.3055555555555556,257,0,40,0.1590909090909091,0.8718153238296509,0.34579439252336447,0.14285714285714285,0.308411214953271,257,0,38,0.17073170731707318,0.8817852735519409,0.375,0.17985611510791366,0.33653846153846156,257,0,35,0.15384615384615385,0.878023624420166,0.43137254901960786,0.16535433070866143,0.4117647058823529,246,0,33,0.12121212121212122,0.8697947263717651,0.42857142857142855,0.14583333333333334,0.38571428571428573,209,0,23
7119,0.5882352941176471,0.9770578742027283,0.7258064516129032,0.5569620253164557,0.7258064516129032,139,0,19,0.5555555555555556,0.9765592813491821,0.7258064516129032,0.5569620253164557,0.7258064516129032,139,0,20,0.42105263157894735,0.972204327583313,0.6875,0.48314606741573035,0.6875,159,0,21,0.30434782608695654,0.9529294371604919,0.5714285714285714,0.35365853658536583,0.5714285714285714,153,0,21,0.38095238095238093,0.9635308980941772,0.6417910447761194,0.42528735632183906,0.6417910447761194,149,0,19
120208,0.2222222222222222,0.8714828491210938,0.6301369863013698,0.2830188679245283,0.589041095890411,189,0,22,0.21212121212121213,0.8648579716682434,0.6363636363636364,0.29545454545454547,0.5909090909090909,146,0,15,0.17647058823529413,0.8638597130775452,0.6190476190476191,0.27906976744186046,0.5873015873015873,161,0,17,0.21052631578947367,0.8786479234695435,0.5111111111111111,0.2619047619047619,0.5111111111111111,216,0,23,0.1388888888888889,0.8662307858467102,0.5526315789473685,0.26666666666666666,0.5131578947368421,182,6,19
20445,0.4594594594594595,0.9168901443481445,0.631578947368421,0.41732283464566927,0.6,217,0,28,0.42857142857142855,0.9134587049484253,0.5825242718446602,0.3404255319148936,0.5339805825242718,247,0,29,0.34210526315789475,0.9054826498031616,0.5274725274725275,0.31496062992125984,0.5054945054945055,257,0,31,0.4166666666666667,0.9175390601158142,0.6170212765957447,0.384,0.5851063829787234,248,0,28,0.2894736842105263,0.8812096118927002,0.43820224719101125,0.2,0.39325842696629215,204,0,26
60749,0.5142857142857142,0.9190167784690857,0.5445544554455446,0.264,0.504950495049505,253,0,35,0.4375,0.9140394926071167,0.4731182795698925,0.24603174603174602,0.46236559139784944,253,0,29,0.2571428571428571,0.9003971219062805,0.5882352941176471,0.27058823529411763,0.5441176470588235,173,0,22,0.32432432432432434,0.8873036503791809,0.40860215053763443,0.12686567164179105,0.3870967741935484,243,0,36,0.025,0.8538892269134521,0.34615384615384615,0.10185185185185185,0.3333333333333333,194,0,22
60283,0.34146341463414637,0.8942340612411499,0.46938775510204084,0.21804511278195488,0.45918367346938777,257,0,38,0.32432432432432434,0.8886018395423889,0.4375,0.19230769230769232,0.40625,257,0,30,0.3142857142857143,0.8846802711486816,0.391304347826087,0.1984126984126984,0.391304347826087,257,2,30,0.2972972972972973,0.8795081377029419,0.35789473684210527,0.16279069767441862,0.3473684210526316,257,1,29,0.30303030303030304,0.8792582154273987,0.38144329896907214,0.14166666666666666,0.35051546391752575,230,6,25
133132,0.47619047619047616,0.941357433795929,0.5492957746478874,0.3238095238095238,0.5492957746478874,200,0,26,0.45454545454545453,0.942651629447937,0.5189873417721519,0.3130434782608696,0.5189873417721519,217,0,28,0.4782608695652174,0.9388030767440796,0.5,0.25862068965517243,0.4878048780487805,217,0,31,0.5,0.9394173622131348,0.5806451612903226,0.345679012345679,0.5806451612903226,167,0,19,0.25925925925925924,0.9246285557746887,0.46153846153846156,0.19626168224299065,0.44871794871794873,204,0,23
29334,0.44,0.9188413619995117,0.5185185185185185,0.2727272727272727,0.49382716049382713,232,0,32,0.37037037037037035,0.9152221083641052,0.45054945054945056,0.23134328358208955,0.42857142857142855,257,0,34,0.3333333333333333,0.9152963757514954,0.5444444444444444,0.31297709923664124,0.5222222222222223,245,0,32,0.2222222222222222,0.9085645079612732,0.45121951219512196,0.22727272727272727,0.43902439024390244,195,0,22,0.2962962962962963,0.9136696457862854,0.5365853658536586,0.3125,0.5121951219512195,213,0,26
36093,0.3103448275862069,0.8973936438560486,0.6262626262626263,0.3961038961038961,0.5757575757575758,257,0,32,0.27586206896551724,0.894723653793335,0.5612244897959183,0.3287671232876712,0.5102040816326531,235,0,30,0.37037037037037035,0.888099193572998,0.5569620253164557,0.3619047619047619,0.5569620253164557,183,0,21,0.34615384615384615,0.9000915884971619,0.47959183673469385,0.29770992366412213,0.45918367346938777,257,0,27,0.058823529411764705,0.8528485298156738,0.45121951219512196,0.1951219512195122,0.43902439024390244,214,0,29
98604,0.20689655172413793,0.8870944976806641,0.36231884057971014,0.15384615384615385,0.3333333333333333,152,0,21,0.1935483870967742,0.8880346417427063,0.3253012048192771,0.13157894736842105,0.30120481927710846,196,0,24,0.25806451612903225,0.8852367997169495,0.3218390804597701,0.10317460317460317,0.2988505747126437,234,0,39,0.20689655172413793,0.8827570080757141,0.40298507462686567,0.17391304347826086,0.34328358208955223,166,0,20,0.21428571428571427,0.8836020231246948,0.40625,0.16483516483516483,0.34375,161,0,19
44170,0.3333333333333333,0.9070226550102234,0.6774193548387096,0.4444444444444444,0.6612903225806451,120,0,13,0.3103448275862069,0.9144355058670044,0.5609756097560976,0.27358490566037735,0.524390243902439,176,0,27,0.38461538461538464,0.9218581318855286,0.6,0.28421052631578947,0.5733333333333334,160,0,27,0.23076923076923078,0.9154399037361145,0.5492957746478874,0.25925925925925924,0.5352112676056338,135,0,18,0.25925925925925924,0.9117986559867859,0.4691358024691358,0.2358490566037736,0.4444444444444444,176,0,26
6177,0.75,0.9644443988800049,0.7325581395348837,0.5431034482758621,0.7209302325581395,211,0,32,0.7142857142857143,0.959312915802002,0.6704545454545454,0.4830508474576271,0.6704545454545454,219,0,33,0.38235294117647056,0.9316560626029968,0.5204081632653061,0.2971014492753623,0.5,251,1,34,0.4,0.9036393165588379,0.3925233644859813,0.1870967741935484,0.37383177570093457,257,0,32,0.16279069767441862,0.8857004046440125,0.33,0.1259259259259259,0.3,257,0,39
46885,0.45,0.9587481617927551,0.6865671641791045,0.44871794871794873,0.6865671641791045,131,0,18,0.3333333333333333,0.9476794004440308,0.6885245901639344,0.4305555555555556,0.6885245901639344,118,0,17,0.47368421052631576,0.9519174695014954,0.6610169491525424,0.42857142857142855,0.6610169491525424,113,0,16,0.3,0.9397658109664917,0.6666666666666666,0.4696969696969697,0.6666666666666666,107,0,15,0.45,0.9487443566322327,0.6610169491525424,0.3888888888888889,0.6610169491525424,114,0,17
6730,0.18181818181818182,0.8930263519287109,0.4880952380952381,0.15702479338842976,0.4523809523809524,195,0,23,0.18181818181818182,0.8961848616600037,0.5057471264367817,0.19672131147540983,0.47126436781609193,198,0,23,0.24242424242424243,0.9107725620269775,0.47959183673469385,0.27205882352941174,0.46938775510204084,222,0,27,0.1875,0.9063999652862549,0.4329896907216495,0.22302158273381295,0.422680412371134,223,0,22,0.3103448275862069,0.91478031873703,0.5647058823529412,0.24166666666666667,0.5058823529411764,204,0,24
79406,0.41935483870967744,0.8850785493850708,0.5327102803738317,0.3870967741935484,0.5233644859813084,257,0,27,0.24324324324324326,0.8835098743438721,0.5087719298245614,0.3741935483870968,0.5,257,1,31,0.3783783783783784,0.8941042423248291,0.6261682242990654,0.44594594594594594,0.5981308411214953,257,0,33,0.30303030303030304,0.881702184677124,0.48214285714285715,0.37341772151898733,0.48214285714285715,257,0,25,0.12121212121212122,0.8696712851524353,0.48484848484848486,0.2746478873239437,0.47474747474747475,257,8,26
83782,0.45454545454545453,0.8951864242553711,0.5238095238095238,0.2569444444444444,0.47619047619047616,257,0,39,0.45454545454545453,0.8979935646057129,0.6190476190476191,0.348993288590604,0.5714285714285714,257,0,37,0.3888888888888889,0.9003236293792725,0.5686274509803921,0.3087248322147651,0.5392156862745098,257,0,40,0.3055555555555556,0.8909605145454407,0.5604395604395604,0.2992125984251969,0.5054945054945055,202,0,25,0.3333333333333333,0.8917496800422668,0.5684210526315789,0.32,0.5578947368421052,257,0,36
121463,0.43243243243243246,0.9165838360786438,0.7088607594936709,0.51,0.7088607594936709,186,0,30,0.34375,0.9051936268806458,0.64,0.5,0.64,178,0,17,0.3333333333333333,0.923149824142456,0.5625,0.3902439024390244,0.5625,229,0,28,0.325,0.9334478974342346,0.6237623762376238,0.3722627737226277,0.6237623762376238,247,0,31,0.2777777777777778,0.9143459796905518,0.5543478260869565,0.41228070175438597,0.532608695652174,211,0,22
102457,0.2857142857142857,0.8994525671005249,0.46987951807228917,0.23275862068965517,0.46987951807228917,195,0,34,0.3870967741935484,0.9187511801719666,0.44086021505376344,0.232,0.41935483870967744,245,0,32,0.29411764705882354,0.8991840481758118,0.4222222222222222,0.21774193548387097,0.4222222222222222,213,0,33,0.34375,0.9073090553283691,0.44329896907216493,0.24242424242424243,0.4329896907216495,231,0,34,0.375,0.8981919288635254,0.40540540540540543,0.17333333333333334,0.3783783783783784,257,0,34
46645,0.3333333333333333,0.8790765404701233,0.33043478260869563,0.16778523489932887,0.3217391304347826,257,0,36,0.3235294117647059,0.8813197016716003,0.36538461538461536,0.21621621621621623,0.36538461538461536,257,2,30,0.3142857142857143,0.8796902894973755,0.3173076923076923,0.176056338028169,0.3173076923076923,255,0,32,0.23333333333333334,0.8733461499214172,0.3238095238095238,0.14666666666666667,0.29523809523809524,257,0,26,0.3142857142857143,0.8831113576889038,0.31,0.15,0.31,257,0,35
34779,0.36666666666666664,0.910749077796936,0.5454545454545454,0.3382352941176471,0.5454545454545454,257,0,28,0.3548387096774194,0.9087842702865601,0.5555555555555556,0.3357664233576642,0.5353535353535354,257,0,28,0.3870967741935484,0.9250533580780029,0.6116504854368932,0.38848920863309355,0.5825242718446602,257,0,31,0.5416666666666666,0.9313347935676575,0.6629213483146067,0.3983739837398374,0.651685393258427,241,0,26,0.42857142857142855,0.9384992122650146,0.6631578947368421,0.44360902255639095,0.6421052631578947,227,0,25
82764,0.45454545454545453,0.910645604133606,0.35294117647058826,0.225,0.3411764705882353,194,0,26,0.4090909090909091,0.9107459783554077,0.4268292682926829,0.29411764705882354,0.4146341463414634,180,0,25,0.023809523809523808,0.8493572473526001,0.19540229885057472,0.043478260869565216,0.16091954022988506,217,0,38,0.23076923076923078,0.8757328987121582,0.30864197530864196,0.12727272727272726,0.2839506172839506,220,0,30,0.08108108108108109,0.859032928943634,0.22772277227722773,0.07142857142857142,0.19801980198019803,257,0,31
30376,0.3225806451612903,0.8875188827514648,0.5844155844155844,0.2702702702702703,0.5844155844155844,213,0,21,0.3,0.8814365863800049,0.65,0.3170731707317073,0.65,168,0,17,0.2972972972972973,0.8972535729408264,0.5824175824175825,0.28346456692913385,0.5384615384615384,257,0,34,0.3125,0.9048349857330322,0.5363636363636364,0.2052980132450331,0.4727272727272727,257,0,28,0.2903225806451613,0.8990129232406616,0.48214285714285715,0.16233766233766234,0.4107142857142857,257,0,27
5106,0.47368421052631576,0.9315809011459351,0.475,0.1981981981981982,0.45,188,0,23,0.17857142857142858,0.9153284430503845,0.37755102040816324,0.16911764705882354,0.35714285714285715,217,1,26,0.5263157894736842,0.948790431022644,0.7027027027027027,0.4,0.6891891891891891,164,0,23,0.2857142857142857,0.9014464020729065,0.4305555555555556,0.16842105263157894,0.4027777777777778,159,0,18,0.16,0.8997979760169983,0.4,0.15873015873015872,0.3764705882352941,218,0,22
22644,0.3333333333333333,0.9116642475128174,0.7321428571428571,0.5675675675675675,0.7321428571428571,120,0,16,0.32,0.9112684726715088,0.6153846153846154,0.45977011494252873,0.6153846153846154,147,1,18,0.375,0.9082351326942444,0.6229508196721312,0.46835443037974683,0.6229508196721312,131,0,17,0.25925925925925924,0.8968960046768188,0.5735294117647058,0.39325842696629215,0.5588235294117647,146,0,19,0.09090909090909091,0.8738430142402649,0.4,0.20481927710843373,0.36923076923076925,159,0,25
52667,0.38235294117647056,0.9149669408798218,0.4387755102040816,0.2206896551724138,0.41836734693877553,248,0,36,0.4,0.9203559756278992,0.5,0.25984251968503935,0.4772727272727273,217,0,35,0.4117647058823529,0.9190054535865784,0.5287356321839081,0.2824427480916031,0.5057471264367817,221,0,34,0.2857142857142857,0.9182976484298706,0.4368932038834951,0.23376623376623376,0.4368932038834951,257,0,32,0.3548387096774194,0.9082119464874268,0.5121951219512195,0.2627118644067797,0.47560975609756095,193,0,27
36690,0.41025641025641024,0.8881793022155762,0.5204081632653061,0.32666666666666666,0.5102040816326531,257,0,38,0.3170731707317073,0.8985551595687866,0.4854368932038835,0.30666666666666664,0.4563106796116505,257,0,33,0.3333333333333333,0.9077847599983215,0.5,0.24603174603174602,0.48,220,0,30,0.46153846153846156,0.9471392631530762,0.6947368421052632,0.5112781954887218,0.6842105263157895,229,0,33,0.37209302325581395,0.9232624769210815,0.5,0.3087248322147651,0.46551724137931033,257,0,36
77146,0.6071428571428571,0.9138262271881104,0.6451612903225806,0.35714285714285715,0.6021505376344086,257,0,32,0.4827586206896552,0.9151145815849304,0.6774193548387096,0.4027777777777778,0.6559139784946236,257,0,33,0.5161290322580645,0.9103083610534668,0.6382978723404256,0.3795620437956204,0.6063829787234043,257,0,34,0.4,0.8887816667556763,0.625,0.35344827586206895,0.5875,213,0,25,0.375,0.9262514114379883,0.6868686868686869,0.4217687074829932,0.6666666666666666,257,0,31
19428,0.5217391304347826,0.9032822847366333,0.5238095238095238,0.25,0.47619047619047616,168,0,24,0.39285714285714285,0.9053213596343994,0.4948453608247423,0.21875,0.44329896907216493,204,0,33,0.43478260869565216,0.9255391955375671,0.5164835164835165,0.25984251968503935,0.4725274725274725,215,0,31,0.20588235294117646,0.8923631906509399,0.34615384615384615,0.10714285714285714,0.3173076923076923,232,0,28,0.043478260869565216,0.8753160238265991,0.30851063829787234,0.1015625,0.30851063829787234,242,0,38
37629,0.2916666666666667,0.8638779520988464,0.5272727272727272,0.2222222222222222,0.509090909090909,100,0,8,0.46153846153846156,0.9071932435035706,0.5393258426966292,0.31007751937984496,0.5168539325842697,202,0,20,0.23529411764705882,0.8986956477165222,0.532608695652174,0.2692307692307692,0.5217391304347826,213,3,25,0.40625,0.9148433804512024,0.5842696629213483,0.39097744360902253,0.5617977528089888,228,0,31,0.43333333333333335,0.9194567203521729,0.5196078431372549,0.35172413793103446,0.5196078431372549,257,0,30
23904,0.4827586206896552,0.9078174233436584,0.5277777777777778,0.3221476510067114,0.5185185185185185,257,0,32,0.43333333333333335,0.9061680436134338,0.5046728971962616,0.2953020134228188,0.4953271028037383,257,0,31,0.5769230769230769,0.9199728965759277,0.5675675675675675,0.358974358974359,0.5495495495495496,257,0,30,0.41379310344827586,0.9085374474525452,0.49557522123893805,0.26143790849673204,0.4778761061946903,256,0,32,0.4,0.9015645980834961,0.4727272727272727,0.2582781456953642,0.45454545454545453,257,0,33
34317,0.44,0.9255594611167908,0.7049180327868853,0.47058823529411764,0.6557377049180327,164,0,20,0.4,0.9278748631477356,0.5057471264367817,0.3445378151260504,0.4827586206896552,208,0,26,0.37037037037037035,0.933000922203064,0.5735294117647058,0.3763440860215054,0.5147058823529411,165,0,19,0.5185185185185185,0.9425356388092041,0.5875,0.46846846846846846,0.575,208,0,24,0.1388888888888889,0.8992536067962646,0.4647887323943662,0.2755102040816326,0.43661971830985913,176,0,23
101813,0.3125,0.9052829742431641,0.5256410256410257,0.28440366972477066,0.5256410256410257,183,0,25,0.24324324324324326,0.8908450603485107,0.47058823529411764,0.19327731092436976,0.4470588235294118,195,0,32,0.21428571428571427,0.897928774356842,0.4215686274509804,0.25,0.4117647058823529,257,1,37,0.2631578947368421,0.9064632654190063,0.44329896907216493,0.22695035460992907,0.41237113402061853,238,1,35,0.3055555555555556,0.9106980562210083,0.44554455445544555,0.25170068027210885,0.44554455445544555,255,0,35
75189,0.5238095238095238,0.9519641399383545,0.5857142857142857,0.4148936170212766,0.5857142857142857,165,0,23,0.6,0.9444715976715088,0.4782608695652174,0.2647058823529412,0.4673913043478261,221,0,27,0.5714285714285714,0.9409972429275513,0.4819277108433735,0.27419354838709675,0.4819277108433735,213,0,27,0.5454545454545454,0.9476922750473022,0.5694444444444444,0.4158415841584158,0.5694444444444444,175,0,25,0.5,0.9419920444488525,0.46236559139784944,0.2777777777777778,0.45161290322580644,233,0,29
65981,0.4166666666666667,0.9381198287010193,0.6056338028169014,0.40186915887850466,0.6056338028169014,191,0,24,0.48,0.9337047934532166,0.5172413793103449,0.3492063492063492,0.5172413793103449,222,0,26,0.47619047619047616,0.9532822370529175,0.7543859649122807,0.5952380952380952,0.7543859649122807,154,0,18,0.5714285714285714,0.9454403519630432,0.6615384615384615,0.4065934065934066,0.6461538461538462,169,0,21,0.4583333333333333,0.9232852458953857,0.4421052631578947,0.24822695035460993,0.43157894736842106,254,1,24
131547,0.2619047619047619,0.9021846652030945,0.4946236559139785,0.2867647058823529,0.4838709677419355,257,0,40,0.275,0.9050662517547607,0.5,0.28205128205128205,0.48863636363636365,196,0,28,0.21428571428571427,0.8983638286590576,0.4782608695652174,0.25984251968503935,0.44565217391304346,202,0,28,0.26666666666666666,0.8957018852233887,0.39473684210526316,0.20666666666666667,0.3508771929824561,257,0,38,0.3170731707317073,0.9054868221282959,0.4642857142857143,0.3096774193548387,0.42857142857142855,257,0,34
