row_id,jaccard_0,bert_score_0,rouge_1s_0,rouge_2s_0,rouge_ls_0,num_token_0,num_mask_0,num_med_ents_0,jaccard_1,bert_score_1,rouge_1s_1,rouge_2s_1,rouge_ls_1,num_token_1,num_mask_1,num_med_ents_1,jaccard_2,bert_score_2,rouge_1s_2,rouge_2s_2,rouge_ls_2,num_token_2,num_mask_2,num_med_ents_2,jaccard_3,bert_score_3,rouge_1s_3,rouge_2s_3,rouge_ls_3,num_token_3,num_mask_3,num_med_ents_3,jaccard_4,bert_score_4,rouge_1s_4,rouge_2s_4,rouge_ls_4,num_token_4,num_mask_4,num_med_ents_4
15207,0.21212121212121213,0.8632348775863647,0.22826086956521738,0.06766917293233082,0.1956521739130435,257,0,36,0.1875,0.8623194694519043,0.25882352941176473,0.07874015748031496,0.21176470588235294,257,0,36,0.16129032258064516,0.8541108965873718,0.2564102564102564,0.06504065040650407,0.23076923076923078,257,0,37,0.12,0.8388670086860657,0.2054794520547945,0.03418803418803419,0.2054794520547945,257,24,36,0.13793103448275862,0.8707194924354553,0.23404255319148937,0.1,0.2127659574468085,256,0,28
90858,0.34375,0.9026249647140503,0.5487804878048781,0.34959349593495936,0.5,244,0,30,0.23529411764705882,0.9016116261482239,0.5172413793103449,0.328,0.4482758620689655,257,2,28,0.23529411764705882,0.8923459649085999,0.4533333333333333,0.23214285714285715,0.4,209,0,23,0.21052631578947367,0.8796477913856506,0.38636363636363635,0.14788732394366197,0.3409090909090909,257,0,33,0.10810810810810811,0.8719929456710815,0.3684210526315789,0.16260162601626016,0.3157894736842105,257,5,34
24187,0.3,0.8809049129486084,0.5,0.23404255319148937,0.4574468085106383,257,0,32,0.2,0.8482175469398499,0.43617021276595747,0.1702127659574468,0.425531914893617,257,3,35,0.32432432432432434,0.8917529582977295,0.5578947368421052,0.2605633802816901,0.5052631578947369,257,0,31,0.21052631578947367,0.8610737919807434,0.43023255813953487,0.18333333333333332,0.4069767441860465,257,0,30,0.13636363636363635,0.8587654829025269,0.3333333333333333,0.12138728323699421,0.3076923076923077,254,0,26
28041,0.45,0.8775604963302612,0.3645833333333333,0.16783216783216784,0.3541666666666667,246,0,25,0.45,0.8788200616836548,0.38613861386138615,0.16216216216216217,0.36633663366336633,257,1,24,0.16666666666666666,0.8608269095420837,0.34408602150537637,0.14893617021276595,0.3225806451612903,255,0,26,0.09523809523809523,0.8512317538261414,0.29473684210526313,0.11188811188811189,0.28421052631578947,257,7,21,0.045454545454545456,0.8450406789779663,0.3020833333333333,0.12244897959183673,0.2916666666666667,257,14,22
66450,0.23333333333333334,0.8824480772018433,0.3670886075949367,0.19166666666666668,0.35443037974683544,257,0,46,0.22580645161290322,0.876808762550354,0.33707865168539325,0.14728682170542637,0.33707865168539325,257,0,38,0.15789473684210525,0.8675436973571777,0.20388349514563106,0.09722222222222222,0.20388349514563106,257,4,38,0.10256410256410256,0.8550280332565308,0.21428571428571427,0.05555555555555555,0.21428571428571427,257,12,38,0.1,0.8533169627189636,0.1568627450980392,0.04225352112676056,0.13725490196078433,257,5,33
121389,0.2571428571428571,0.9012629985809326,0.4883720930232558,0.19708029197080293,0.47674418604651164,257,0,32,0.3125,0.9029513001441956,0.4772727272727273,0.19424460431654678,0.45454545454545453,257,0,28,0.23333333333333334,0.8692862391471863,0.42857142857142855,0.18571428571428572,0.40476190476190477,257,12,29,0.27586206896551724,0.8856180310249329,0.40789473684210525,0.18181818181818182,0.39473684210526316,257,0,21,0.125,0.8551268577575684,0.3333333333333333,0.13286713286713286,0.3010752688172043,245,14,28
50320,0.375,0.8814018964767456,0.3,0.12418300653594772,0.29,257,0,37,0.22727272727272727,0.8749421238899231,0.32653061224489793,0.10204081632653061,0.3163265306122449,257,0,36,0.2682926829268293,0.8647487163543701,0.3010752688172043,0.0979020979020979,0.2903225806451613,257,0,37,0.07142857142857142,0.8281436562538147,0.2,0.04375,0.17142857142857143,257,11,28,0.0975609756097561,0.8343510627746582,0.24175824175824176,0.08148148148148149,0.23076923076923078,232,10,24
46681,0.5238095238095238,0.9074158668518066,0.4883720930232558,0.29770992366412213,0.43023255813953487,234,0,27,0.391304347826087,0.9095417857170105,0.3854166666666667,0.2391304347826087,0.3541666666666667,230,2,25,0.38095238095238093,0.898328423500061,0.4069767441860465,0.23846153846153847,0.38372093023255816,218,9,24,0.35714285714285715,0.9161590933799744,0.41836734693877553,0.25,0.3877551020408163,253,4,32,0.13043478260869565,0.8685184121131897,0.30434782608695654,0.16783216783216784,0.29347826086956524,255,17,27
101899,0.3448275862068966,0.9156556129455566,0.4666666666666667,0.22388059701492538,0.43333333333333335,240,0,33,0.37037037037037035,0.9097875356674194,0.41414141414141414,0.16551724137931034,0.3939393939393939,240,1,24,0.28,0.898430347442627,0.4533333333333333,0.20952380952380953,0.4533333333333333,257,0,30,0.1724137931034483,0.902916431427002,0.41975308641975306,0.15126050420168066,0.41975308641975306,213,0,23,0.23076923076923078,0.8980202674865723,0.38461538461538464,0.15315315315315314,0.358974358974359,219,0,23
11057,0.2682926829268293,0.8688993453979492,0.3229166666666667,0.072992700729927,0.28125,257,0,43,0.30303030303030304,0.8635495901107788,0.35294117647058826,0.06451612903225806,0.32941176470588235,257,0,41,0.2727272727272727,0.8471938371658325,0.22857142857142856,0.057692307692307696,0.2,257,10,35,0.26666666666666666,0.848249077796936,0.25,0.03007518796992481,0.22727272727272727,257,18,34,0.2222222222222222,0.8403843641281128,0.23529411764705882,0.03007518796992481,0.21176470588235294,257,24,33
38957,0.37209302325581395,0.8871211409568787,0.4077669902912621,0.17901234567901234,0.3786407766990291,257,0,37,0.1568627450980392,0.8628239631652832,0.2912621359223301,0.11409395973154363,0.2621359223300971,257,0,35,0.2558139534883721,0.8656391501426697,0.35514018691588783,0.19333333333333333,0.32710280373831774,257,11,33,0.25,0.865811824798584,0.29245283018867924,0.13836477987421383,0.27358490566037735,257,0,35,0.18604651162790697,0.8629364967346191,0.29906542056074764,0.11392405063291139,0.2803738317757009,257,0,29
24856,0.175,0.8610402345657349,0.3490566037735849,0.11612903225806452,0.3113207547169811,257,0,38,0.17142857142857143,0.8484475016593933,0.34615384615384615,0.1310344827586207,0.28846153846153844,257,3,36,0.1724137931034483,0.8326801061630249,0.3368421052631579,0.1095890410958904,0.29473684210526313,257,12,32,0.06666666666666667,0.8428100347518921,0.2736842105263158,0.07971014492753623,0.23157894736842105,257,0,28,0.041666666666666664,0.8325817584991455,0.3037974683544304,0.07633587786259542,0.24050632911392406,257,20,29
7119,0.3888888888888889,0.9187055826187134,0.379746835443038,0.1810344827586207,0.3670886075949367,211,0,25,0.3157894736842105,0.9102448225021362,0.3684210526315789,0.16666666666666666,0.35526315789473684,236,0,22,0.19047619047619047,0.9032307863235474,0.31645569620253167,0.13157894736842105,0.3037974683544304,224,0,24,0.17857142857142858,0.9039362072944641,0.2549019607843137,0.0896551724137931,0.24509803921568626,257,0,30,0.05263157894736842,0.875293493270874,0.25316455696202533,0.07563025210084033,0.22784810126582278,257,17,29
120208,0.25,0.8752791881561279,0.3645833333333333,0.10071942446043165,0.2916666666666667,250,0,23,0.3333333333333333,0.8725807070732117,0.4823529411764706,0.17829457364341086,0.4588235294117647,242,0,27,0.3,0.8740551471710205,0.40476190476190477,0.17037037037037037,0.39285714285714285,255,5,23,0.25,0.8680272102355957,0.38823529411764707,0.15555555555555556,0.36470588235294116,248,6,27,0.09090909090909091,0.8410663604736328,0.35365853658536583,0.08270676691729323,0.3048780487804878,243,17,26
20445,0.3055555555555556,0.8717125058174133,0.4065934065934066,0.2014388489208633,0.38461538461538464,257,0,25,0.2727272727272727,0.8635873794555664,0.4444444444444444,0.2231404958677686,0.41975308641975306,257,0,24,0.2571428571428571,0.8513361811637878,0.3563218390804598,0.14925373134328357,0.3103448275862069,257,7,24,0.19444444444444445,0.8636948466300964,0.3431372549019608,0.14482758620689656,0.3235294117647059,257,0,24,0.24242424242424243,0.8645734786987305,0.36363636363636365,0.16083916083916083,0.3434343434343434,237,0,22
60749,0.4411764705882353,0.8808081746101379,0.313953488372093,0.12878787878787878,0.29069767441860467,255,0,33,0.3611111111111111,0.8701589107513428,0.26804123711340205,0.09655172413793103,0.24742268041237114,257,1,35,0.24324324324324326,0.8702580332756042,0.37209302325581395,0.1111111111111111,0.32558139534883723,246,0,32,0.15384615384615385,0.871117115020752,0.3010752688172043,0.06818181818181818,0.2903225806451613,257,0,33,0.22580645161290322,0.853746771812439,0.2542372881355932,0.05813953488372093,0.22033898305084745,226,0,27
60283,0.3142857142857143,0.8597061634063721,0.30526315789473685,0.06349206349206349,0.28421052631578947,257,0,32,0.4117647058823529,0.8677511215209961,0.4044943820224719,0.12781954887218044,0.3707865168539326,257,0,35,0.4,0.8611900806427002,0.3829787234042553,0.1258741258741259,0.3723404255319149,257,0,38,0.24242424242424243,0.842103123664856,0.27058823529411763,0.04878048780487805,0.25882352941176473,257,4,27,0.25,0.8408067226409912,0.3218390804597701,0.10294117647058823,0.3218390804597701,257,17,27
133132,0.32,0.9165491461753845,0.35,0.08552631578947369,0.34,257,0,26,0.25,0.9134122133255005,0.38095238095238093,0.11023622047244094,0.35714285714285715,235,0,22,0.1111111111111111,0.8904854655265808,0.32608695652173914,0.08695652173913043,0.31521739130434784,257,11,28,0.1724137931034483,0.8895748853683472,0.22448979591836735,0.07894736842105263,0.21428571428571427,252,0,27,0.08695652173913043,0.890268862247467,0.36666666666666664,0.07246376811594203,0.3333333333333333,257,12,24
29334,0.2857142857142857,0.8970479965209961,0.3146067415730337,0.183206106870229,0.29213483146067415,253,0,27,0.4090909090909091,0.8949605226516724,0.3918918918918919,0.19811320754716982,0.36486486486486486,207,0,21,0.2857142857142857,0.8855116367340088,0.32098765432098764,0.14516129032258066,0.2962962962962963,254,4,31,0.08,0.8578716516494751,0.2777777777777778,0.10619469026548672,0.2777777777777778,257,20,28,0.09090909090909091,0.8519063591957092,0.2631578947368421,0.09917355371900827,0.25,255,25,32
36093,0.23333333333333334,0.877408504486084,0.45555555555555555,0.21739130434782608,0.4444444444444444,257,0,28,0.20689655172413793,0.8818394541740417,0.47619047619047616,0.22784810126582278,0.44761904761904764,256,2,27,0.11538461538461539,0.8512436747550964,0.4673913043478261,0.22535211267605634,0.45652173913043476,257,14,29,0.08333333333333333,0.8502451777458191,0.4823529411764706,0.22058823529411764,0.47058823529411764,257,23,30,0.25806451612903225,0.8615301847457886,0.3888888888888889,0.1509433962264151,0.32407407407407407,257,0,32
98604,0.21212121212121213,0.8767787218093872,0.2641509433962264,0.10738255033557047,0.2358490566037736,257,0,35,0.1935483870967742,0.8886343836784363,0.30612244897959184,0.09027777777777778,0.25510204081632654,257,0,31,0.11538461538461539,0.8588970899581909,0.3684210526315789,0.13793103448275862,0.3157894736842105,168,3,14,0.16129032258064516,0.8673154711723328,0.28125,0.09090909090909091,0.2708333333333333,257,0,29,0.045454545454545456,0.845113217830658,0.2535211267605634,0.06956521739130435,0.22535211267605634,257,18,20
44170,0.15625,0.8665960431098938,0.27522935779816515,0.08280254777070063,0.25688073394495414,257,0,29,0.2857142857142857,0.8758360743522644,0.3592233009708738,0.11258278145695365,0.3300970873786408,257,0,31,0.12121212121212122,0.8692033886909485,0.25773195876288657,0.08270676691729323,0.23711340206185566,253,0,32,0.03125,0.8402484059333801,0.2247191011235955,0.04065040650406504,0.2247191011235955,185,0,17,0.10714285714285714,0.8450456857681274,0.25,0.072,0.23863636363636365,195,6,21
6177,0.47058823529411764,0.8871904015541077,0.3541666666666667,0.18309859154929578,0.3125,257,0,36,0.22580645161290322,0.8801028728485107,0.4,0.10236220472440945,0.4,257,0,34,0.34285714285714286,0.8717699646949768,0.2916666666666667,0.12162162162162163,0.2604166666666667,257,3,34,0.15789473684210525,0.8805744647979736,0.3137254901960784,0.09285714285714286,0.30392156862745096,257,0,34,0.037037037037037035,0.8406032919883728,0.265625,0.09259259259259259,0.265625,257,22,25
46885,0.38461538461538464,0.8784639239311218,0.25,0.09803921568627451,0.2,257,0,35,0.5,0.882593035697937,0.23655913978494625,0.08163265306122448,0.1827956989247312,257,0,33,0.4444444444444444,0.8770965933799744,0.23076923076923078,0.09219858156028368,0.2087912087912088,257,0,36,0.42105263157894735,0.8643909692764282,0.26666666666666666,0.08633093525179857,0.23333333333333334,257,0,32,0.3,0.859683632850647,0.2413793103448276,0.0859375,0.2413793103448276,257,5,31
6730,0.12903225806451613,0.8732905983924866,0.3953488372093023,0.12307692307692308,0.32558139534883723,238,0,25,0.1111111111111111,0.8791018724441528,0.3269230769230769,0.10062893081761007,0.27884615384615385,256,0,27,0.12903225806451613,0.8593756556510925,0.31958762886597936,0.07894736842105263,0.25773195876288657,244,0,23,0.125,0.8876518607139587,0.3870967741935484,0.1388888888888889,0.3655913978494624,226,0,26,0.06666666666666667,0.8515580296516418,0.3157894736842105,0.07894736842105263,0.30526315789473685,257,16,29
79406,0.35294117647058826,0.8757709860801697,0.4606741573033708,0.304,0.4606741573033708,257,0,37,0.2777777777777778,0.8811925053596497,0.49473684210526314,0.29770992366412213,0.47368421052631576,257,0,38,0.21621621621621623,0.8760290741920471,0.4666666666666667,0.2777777777777778,0.45714285714285713,257,0,34,0.2857142857142857,0.8655813336372375,0.44329896907216493,0.24822695035460993,0.4020618556701031,257,0,31,0.24324324324324326,0.8648024797439575,0.422680412371134,0.23943661971830985,0.38144329896907214,257,2,28
83782,0.45161290322580644,0.899751603603363,0.5346534653465347,0.28289473684210525,0.5346534653465347,257,0,38,0.45161290322580644,0.8977085947990417,0.54,0.32450331125827814,0.53,257,1,37,0.40625,0.8878128528594971,0.5697674418604651,0.3560606060606061,0.5581395348837209,257,0,32,0.16129032258064516,0.8548014163970947,0.43023255813953487,0.21212121212121213,0.4186046511627907,257,14,24,0.375,0.8845206499099731,0.43529411764705883,0.25,0.4235294117647059,257,0,29
121463,0.275,0.8909343481063843,0.35,0.18055555555555555,0.33,257,0,36,0.20512820512820512,0.8631349205970764,0.2903225806451613,0.18181818181818182,0.27956989247311825,257,6,29,0.1794871794871795,0.8850006461143494,0.3684210526315789,0.16030534351145037,0.3684210526315789,257,1,30,0.08108108108108109,0.8506118059158325,0.2619047619047619,0.12903225806451613,0.23809523809523808,257,10,27,0.030303030303030304,0.8416775465011597,0.2696629213483146,0.10714285714285714,0.25842696629213485,257,21,28
102457,0.35294117647058826,0.8822468519210815,0.3333333333333333,0.16083916083916083,0.3235294117647059,257,0,35,0.3,0.86593097448349,0.25263157894736843,0.10077519379844961,0.23157894736842105,257,0,24,0.1724137931034483,0.8686730265617371,0.34831460674157305,0.1328125,0.34831460674157305,257,0,39,0.14814814814814814,0.8598663806915283,0.313953488372093,0.10071942446043165,0.3023255813953488,257,21,36,0.08,0.8526435494422913,0.2777777777777778,0.1092436974789916,0.2777777777777778,257,21,30
46645,0.4117647058823529,0.878591775894165,0.3211009174311927,0.11515151515151516,0.30275229357798167,256,0,33,0.36666666666666664,0.8710473775863647,0.3211009174311927,0.12025316455696203,0.3119266055045872,257,1,29,0.22580645161290322,0.8352672457695007,0.23076923076923078,0.047619047619047616,0.2087912087912088,176,1,21,0.15151515151515152,0.8178562521934509,0.18604651162790697,0.03333333333333333,0.18604651162790697,160,0,20,0.058823529411764705,0.8497314453125,0.21212121212121213,0.0392156862745098,0.21212121212121213,257,0,24
34779,0.3225806451612903,0.8826954364776611,0.3333333333333333,0.11267605633802817,0.3229166666666667,257,0,24,0.2222222222222222,0.8759774565696716,0.3465346534653465,0.13725490196078433,0.33663366336633666,257,6,19,0.25,0.8877326250076294,0.37,0.14473684210526316,0.36,257,2,23,0.23333333333333334,0.8769539594650269,0.297029702970297,0.08450704225352113,0.2871287128712871,254,5,24,0.35714285714285715,0.8834630250930786,0.3490566037735849,0.1282051282051282,0.330188679245283,257,0,21
82764,0.2413793103448276,0.8888404965400696,0.2717391304347826,0.0962962962962963,0.2608695652173913,231,0,33,0.27586206896551724,0.8847588300704956,0.2549019607843137,0.09090909090909091,0.24509803921568626,257,0,36,0.2,0.8845601081848145,0.27472527472527475,0.11023622047244094,0.27472527472527475,227,0,28,0.08333333333333333,0.8620733022689819,0.1724137931034483,0.03225806451612903,0.14942528735632185,257,13,33,0.045454545454545456,0.8558816909790039,0.20253164556962025,0.03305785123966942,0.189873417721519,257,14,28
30376,0.3055555555555556,0.877423882484436,0.4205607476635514,0.15862068965517243,0.35514018691588783,257,0,28,0.25806451612903225,0.8520413041114807,0.35294117647058826,0.09090909090909091,0.24705882352941178,257,9,29,0.24242424242424243,0.8472984433174133,0.31,0.1048951048951049,0.26,257,8,27,0.14285714285714285,0.8470600843429565,0.3163265306122449,0.07432432432432433,0.23469387755102042,257,9,31,0.14705882352941177,0.8399174213409424,0.32653061224489793,0.08783783783783784,0.2755102040816326,256,6,27
5106,0.23809523809523808,0.9043189287185669,0.3793103448275862,0.12307692307692308,0.3563218390804598,242,0,27,0.25,0.88272625207901,0.27,0.09933774834437085,0.25,257,3,25,0.2727272727272727,0.8622340559959412,0.2222222222222222,0.08496732026143791,0.20202020202020202,257,8,27,0.13636363636363635,0.8916492462158203,0.27184466019417475,0.08227848101265822,0.27184466019417475,251,0,24,0.1111111111111111,0.857212483882904,0.25,0.06428571428571428,0.2159090909090909,247,14,23
22644,0.4166666666666667,0.9133570194244385,0.5121951219512195,0.3025210084033613,0.47560975609756095,214,0,27,0.18181818181818182,0.8532992601394653,0.3076923076923077,0.0896551724137931,0.2857142857142857,257,0,37,0.1724137931034483,0.8690891861915588,0.37037037037037035,0.21551724137931033,0.3333333333333333,222,9,24,0.28,0.8691178560256958,0.36363636363636365,0.19548872180451127,0.3409090909090909,207,8,22,0.25,0.8576046228408813,0.3333333333333333,0.14634146341463414,0.32,256,19,33
52667,0.2894736842105263,0.8863844275474548,0.3069306930693069,0.1103448275862069,0.26732673267326734,257,0,36,0.2571428571428571,0.871681272983551,0.27835051546391754,0.09154929577464789,0.25773195876288657,257,2,36,0.2,0.8763057589530945,0.30526315789473685,0.07092198581560284,0.2631578947368421,257,0,40,0.2413793103448276,0.8705124855041504,0.2830188679245283,0.056962025316455694,0.2358490566037736,257,8,26,0.22580645161290322,0.8768304586410522,0.3118279569892473,0.0851063829787234,0.21505376344086022,257,14,33
36690,0.4146341463414634,0.8918255567550659,0.4716981132075472,0.20261437908496732,0.46226415094339623,257,0,35,0.3333333333333333,0.8870319128036499,0.48484848484848486,0.2413793103448276,0.4444444444444444,257,0,35,0.0975609756097561,0.8524574041366577,0.30337078651685395,0.07086614173228346,0.29213483146067415,257,8,37,0.08695652173913043,0.8651109933853149,0.3076923076923077,0.09333333333333334,0.28846153846153844,257,0,28,0.024390243902439025,0.8282040357589722,0.2631578947368421,0.04285714285714286,0.23157894736842105,257,22,34
77146,0.48148148148148145,0.9028505086898804,0.6153846153846154,0.41605839416058393,0.6043956043956044,256,0,28,0.3225806451612903,0.9010859727859497,0.632183908045977,0.4198473282442748,0.632183908045977,257,3,29,0.3333333333333333,0.9032819867134094,0.7402597402597403,0.49166666666666664,0.7402597402597403,257,6,32,0.2857142857142857,0.8853812217712402,0.5057471264367817,0.2857142857142857,0.47126436781609193,257,0,22,0.037037037037037035,0.8653568029403687,0.5857142857142857,0.3185840707964602,0.5714285714285714,254,21,24
19428,0.35714285714285715,0.8750537037849426,0.3225806451612903,0.09285714285714286,0.3010752688172043,257,0,34,0.28,0.8669354915618896,0.2717391304347826,0.07092198581560284,0.22826086956521738,257,0,28,0.16666666666666666,0.8773173689842224,0.30097087378640774,0.08641975308641975,0.27184466019417475,257,0,33,0.21428571428571427,0.8737214207649231,0.30851063829787234,0.06206896551724138,0.2978723404255319,257,0,38,0.13636363636363635,0.8442568778991699,0.29069767441860467,0.041666666666666664,0.2441860465116279,257,20,28
37629,0.2777777777777778,0.882167637348175,0.35514018691588783,0.20382165605095542,0.3364485981308411,257,0,34,0.21212121212121213,0.8775287866592407,0.37254901960784315,0.20915032679738563,0.3627450980392157,257,0,29,0.41379310344827586,0.885725736618042,0.45263157894736844,0.2733812949640288,0.4105263157894737,257,0,29,0.34615384615384615,0.8789206147193909,0.4375,0.2204724409448819,0.4,257,0,24,0.34615384615384615,0.8936393857002258,0.4819277108433735,0.24806201550387597,0.43373493975903615,257,0,25
23904,0.19444444444444445,0.8708486557006836,0.2830188679245283,0.12101910828025478,0.2830188679245283,257,0,33,0.3333333333333333,0.8896063566207886,0.4533333333333333,0.18691588785046728,0.4266666666666667,222,0,29,0.3103448275862069,0.882111668586731,0.3557692307692308,0.14093959731543623,0.3173076923076923,257,8,27,0.27586206896551724,0.8794023990631104,0.33035714285714285,0.11728395061728394,0.30357142857142855,257,8,27,0.2692307692307692,0.8733155131340027,0.35,0.12244897959183673,0.34,257,15,26
34317,0.34375,0.8967539072036743,0.32038834951456313,0.1513157894736842,0.3106796116504854,257,0,37,0.2647058823529412,0.8895784020423889,0.3333333333333333,0.1527777777777778,0.32323232323232326,257,4,38,0.16129032258064516,0.8697221279144287,0.24752475247524752,0.11842105263157894,0.2376237623762376,257,6,31,0.1,0.8724880218505859,0.29069767441860467,0.1,0.27906976744186046,257,19,32,0.07142857142857142,0.8485580086708069,0.23255813953488372,0.09090909090909091,0.23255813953488372,257,16,26
101813,0.24242424242424243,0.8783326148986816,0.32222222222222224,0.11627906976744186,0.3,257,0,31,0.21875,0.8696317076683044,0.3684210526315789,0.1206896551724138,0.32894736842105265,257,2,32,0.25,0.8902092576026917,0.3592233009708738,0.1310344827586207,0.3300970873786408,257,0,30,0.18181818181818182,0.8553494215011597,0.22105263157894736,0.07801418439716312,0.21052631578947367,257,3,43,0.35714285714285715,0.8867353200912476,0.3333333333333333,0.1349206349206349,0.3103448275862069,241,0,28
75189,0.5714285714285714,0.9142051935195923,0.35051546391752575,0.15436241610738255,0.35051546391752575,257,0,32,0.4090909090909091,0.9085885286331177,0.33707865168539325,0.12056737588652482,0.33707865168539325,257,0,31,0.3333333333333333,0.8854817152023315,0.30612244897959184,0.1388888888888889,0.29591836734693877,257,0,37,0.2,0.8724132776260376,0.26436781609195403,0.11811023622047244,0.2413793103448276,254,0,35,0.13636363636363635,0.8640289306640625,0.24719101123595505,0.07746478873239436,0.23595505617977527,257,16,32
65981,0.3333333333333333,0.8986017107963562,0.34831460674157305,0.145985401459854,0.3258426966292135,257,0,25,0.2692307692307692,0.903870701789856,0.35353535353535354,0.15333333333333332,0.3333333333333333,257,0,27,0.2857142857142857,0.8943172097206116,0.39285714285714285,0.11267605633802817,0.38095238095238093,257,9,25,0.125,0.8629380464553833,0.25,0.0851063829787234,0.23863636363636365,257,9,24,0.045454545454545456,0.8481449484825134,0.2692307692307692,0.05303030303030303,0.2564102564102564,257,20,26
131547,0.3333333333333333,0.890680193901062,0.4339622641509434,0.18787878787878787,0.4056603773584906,257,0,34,0.2222222222222222,0.8874601125717163,0.44329896907216493,0.18354430379746836,0.4329896907216495,257,6,29,0.18604651162790697,0.8728721737861633,0.2972972972972973,0.12025316455696203,0.26126126126126126,257,0,31,0.3333333333333333,0.9075320959091187,0.5045871559633027,0.23225806451612904,0.47706422018348627,243,0,34,0.23529411764705882,0.855513334274292,0.25,0.07482993197278912,0.23,257,6,29
