row_id,jaccard_0,bert_score_0,rouge_1s_0,rouge_2s_0,rouge_ls_0,num_token_0,num_mask_0,num_med_ents_0,jaccard_1,bert_score_1,rouge_1s_1,rouge_2s_1,rouge_ls_1,num_token_1,num_mask_1,num_med_ents_1,jaccard_2,bert_score_2,rouge_1s_2,rouge_2s_2,rouge_ls_2,num_token_2,num_mask_2,num_med_ents_2,jaccard_3,bert_score_3,rouge_1s_3,rouge_2s_3,rouge_ls_3,num_token_3,num_mask_3,num_med_ents_3,jaccard_4,bert_score_4,rouge_1s_4,rouge_2s_4,rouge_ls_4,num_token_4,num_mask_4,num_med_ents_4
90858,0.25,0.8662788271903992,0.4523809523809524,0.1509433962264151,0.40476190476190477,101,0,15,0.1724137931034483,0.8619562387466431,0.7096774193548387,0.3684210526315789,0.7096774193548387,67,0,9,0.1935483870967742,0.883109450340271,0.5882352941176471,0.30303030303030304,0.5686274509803921,123,0,13,0.12121212121212122,0.8474025726318359,0.4489795918367347,0.18333333333333332,0.42857142857142855,113,0,13,0.125,0.848024308681488,0.5111111111111111,0.23214285714285715,0.4888888888888889,103,0,11
24187,0.1875,0.850807785987854,0.8787878787878788,0.4722222222222222,0.8787878787878788,66,0,8,0.25,0.8503259420394897,0.78125,0.46153846153846156,0.65625,67,0,10,0.18181818181818182,0.8581333160400391,0.6666666666666666,0.3488372093023256,0.6666666666666666,81,0,10,0.20588235294117646,0.8424472808837891,0.6363636363636364,0.425,0.5454545454545454,73,0,11,0.12121212121212122,0.8346298933029175,0.6571428571428571,0.25,0.6,61,0,7
28041,0.5625,0.8448058366775513,0.6938775510204082,0.46,0.6938775510204082,91,0,10,0.4117647058823529,0.8494640588760376,0.6538461538461539,0.4339622641509434,0.6538461538461539,96,0,9,0.2777777777777778,0.8303250074386597,0.7317073170731707,0.43902439024390244,0.7317073170731707,76,0,8,0.23809523809523808,0.8240852952003479,0.4418604651162791,0.21739130434782608,0.4418604651162791,72,0,11,0.1,0.8234678506851196,0.6097560975609756,0.30952380952380953,0.6097560975609756,79,0,7
66450,0.2727272727272727,0.8909029960632324,0.7142857142857143,0.6,0.7142857142857143,76,0,12,0.18518518518518517,0.8498801589012146,0.3157894736842105,0.045454545454545456,0.2631578947368421,65,0,14,0.10344827586206896,0.8762115836143494,0.4318181818181818,0.3,0.4090909090909091,88,0,14,0.03225806451612903,0.841151773929596,0.21951219512195122,0.02127659574468085,0.21951219512195122,78,0,14,0.06896551724137931,0.83025723695755,0.20454545454545456,0.0,0.1590909090909091,88,0,13
121389,0.25,0.8599324226379395,0.5882352941176471,0.2894736842105263,0.5882352941176471,80,0,11,0.25806451612903225,0.8781452178955078,0.5625,0.2413793103448276,0.5625,106,0,15,0.2,0.8593150973320007,0.5609756097560976,0.20833333333333334,0.5609756097560976,91,0,13,0.15151515151515152,0.856805145740509,0.4583333333333333,0.1206896551724138,0.4583333333333333,104,0,14,0.0967741935483871,0.8663316965103149,0.5686274509803921,0.18032786885245902,0.5686274509803921,113,0,11
50320,0.18181818181818182,0.8218270540237427,0.34782608695652173,0.2,0.34782608695652173,45,0,8,0.24242424242424243,0.8423078060150146,0.4594594594594595,0.1951219512195122,0.4594594594594595,75,0,10,0.17142857142857143,0.8242416381835938,0.35294117647058826,0.12195121951219512,0.3235294117647059,73,0,11,0.14705882352941177,0.8217164278030396,0.4,0.10344827586206896,0.36,48,0,8,0.12121212121212122,0.8211801648139954,0.55,0.14285714285714285,0.5,38,0,6
46681,0.5882352941176471,0.894456684589386,0.6086956521739131,0.42105263157894735,0.6086956521739131,92,0,11,0.16666666666666666,0.8603298664093018,0.72,0.37037037037037035,0.68,42,0,6,0.15,0.8619720935821533,0.5,0.1724137931034483,0.4642857142857143,50,0,8,0.2608695652173913,0.8737603425979614,0.5476190476190477,0.2978723404255319,0.5238095238095238,92,0,14,0.19047619047619047,0.8656833171844482,0.5116279069767442,0.32142857142857145,0.4883720930232558,97,0,10
101899,0.391304347826087,0.8826515674591064,0.5952380952380952,0.34,0.5952380952380952,90,0,14,0.20833333333333334,0.8704715967178345,0.6388888888888888,0.3076923076923077,0.6111111111111112,73,0,11,0.19047619047619047,0.8570957183837891,0.6296296296296297,0.34615384615384615,0.6296296296296297,56,0,7,0.125,0.8618119359016418,0.5135135135135135,0.17073170731707318,0.4864864864864865,85,0,9,0.22727272727272727,0.8636602759361267,0.5777777777777777,0.2037037037037037,0.5555555555555556,105,0,9
11057,0.375,0.8606758117675781,0.6764705882352942,0.3142857142857143,0.6764705882352942,68,0,10,0.26666666666666666,0.86308354139328,0.5384615384615384,0.1956521739130435,0.5128205128205128,95,0,15,0.17142857142857143,0.8716521859169006,0.4375,0.16666666666666666,0.359375,135,0,22,0.20689655172413793,0.8523629903793335,0.4166666666666667,0.15,0.4166666666666667,71,0,12,0.06666666666666667,0.8213292956352234,0.3870967741935484,0.05714285714285714,0.3225806451612903,68,0,10
38957,0.225,0.8652657866477966,0.6097560975609756,0.3829787234042553,0.6097560975609756,82,0,15,0.17073170731707318,0.8664684295654297,0.4888888888888889,0.16326530612244897,0.4888888888888889,88,0,15,0.1388888888888889,0.8197439312934875,0.391304347826087,0.08695652173913043,0.30434782608695654,40,0,7,0.1111111111111111,0.8147345185279846,0.45,0.1,0.35,33,0,6,0.05263157894736842,0.8164035081863403,0.2413793103448276,0.03571428571428571,0.2413793103448276,49,0,6
24856,0.15384615384615385,0.824787974357605,0.30952380952380953,0.14814814814814814,0.2857142857142857,83,0,13,0.15384615384615385,0.8240469694137573,0.275,0.10416666666666667,0.25,78,0,13,0.15384615384615385,0.8241993188858032,0.325,0.1568627450980392,0.3,80,0,12,0.11538461538461539,0.8302351236343384,0.3488372093023256,0.0851063829787234,0.32558139534883723,85,0,11,0.08,0.8246256113052368,0.43243243243243246,0.09090909090909091,0.3783783783783784,68,0,9
7119,0.4117647058823529,0.9172600507736206,0.5681818181818182,0.3333333333333333,0.5681818181818182,90,0,15,0.4666666666666667,0.9133122563362122,0.6,0.3181818181818182,0.6,87,0,12,0.29411764705882354,0.8973435163497925,0.6764705882352942,0.34146341463414637,0.5588235294117647,67,0,11,0.46153846153846156,0.8937482237815857,0.6666666666666666,0.38461538461538464,0.5757575757575758,61,0,8,0.35714285714285715,0.890518069267273,0.6875,0.37142857142857144,0.625,57,0,7
120208,0.2413793103448276,0.8452256321907043,0.6136363636363636,0.2708333333333333,0.5909090909090909,91,0,8,0.26666666666666666,0.8403600454330444,0.5272727272727272,0.25396825396825395,0.509090909090909,117,1,10,0.3103448275862069,0.8418652415275574,0.58,0.2542372881355932,0.58,111,0,10,0.1,0.8377290964126587,0.5576923076923077,0.2542372881355932,0.5384615384615384,108,0,5,0.0967741935483871,0.8179128170013428,0.4827586206896552,0.22580645161290322,0.4827586206896552,57,0,6
20445,0.3,0.8423919677734375,0.5476190476190477,0.28,0.5476190476190477,91,0,9,0.3,0.8508938550949097,0.47619047619047616,0.22,0.47619047619047616,93,0,11,0.23333333333333334,0.832877516746521,0.5882352941176471,0.2972972972972973,0.4117647058823529,63,0,7,0.2903225806451613,0.8369118571281433,0.6052631578947368,0.2558139534883721,0.5789473684210527,87,0,11,0.22580645161290322,0.8392559885978699,0.6097560975609756,0.22916666666666666,0.5853658536585366,97,0,12
60749,0.3125,0.8610756397247314,0.5897435897435898,0.25,0.5641025641025641,92,0,16,0.21212121212121213,0.864350438117981,0.6470588235294118,0.2711864406779661,0.6274509803921569,99,0,13,0.2727272727272727,0.8570232391357422,0.6521739130434783,0.25,0.6304347826086957,100,0,16,0.17647058823529413,0.8470051884651184,0.3488372093023256,0.037037037037037035,0.3023255813953488,82,0,14,0.2727272727272727,0.8731197714805603,0.5961538461538461,0.19672131147540983,0.5192307692307693,113,0,16
60283,0.48148148148148145,0.8703776597976685,0.6153846153846154,0.30158730158730157,0.6153846153846154,109,0,16,0.34615384615384615,0.8498302698135376,0.65625,0.3333333333333333,0.65625,68,0,11,0.1875,0.8576101064682007,0.39344262295081966,0.16417910447761194,0.3770491803278688,126,0,15,0.12903225806451613,0.8237347602844238,0.3902439024390244,0.020833333333333332,0.36585365853658536,76,0,11,0.13793103448275862,0.827257513999939,0.38461538461538464,0.047619047619047616,0.358974358974359,68,0,9
133132,0.3684210526315789,0.9010382890701294,0.6111111111111112,0.4473684210526316,0.6111111111111112,72,0,10,0.4,0.8988263607025146,0.5714285714285714,0.24489795918367346,0.5238095238095238,97,0,12,0.35,0.8865031003952026,0.5151515151515151,0.2222222222222222,0.48484848484848486,84,0,12,0.16,0.8919618129730225,0.35714285714285715,0.14893617021276595,0.35714285714285715,102,0,14,0.11538461538461539,0.8892078399658203,0.5098039215686274,0.24242424242424243,0.5098039215686274,118,0,15
29334,0.42857142857142855,0.8925606608390808,0.5777777777777777,0.3018867924528302,0.5777777777777777,93,0,13,0.42105263157894735,0.8816128373146057,0.6388888888888888,0.38095238095238093,0.6388888888888888,80,0,10,0.13043478260869565,0.8530076742172241,0.5862068965517241,0.2,0.5172413793103449,55,0,8,0.36363636363636365,0.8704850077629089,0.5106382978723404,0.2,0.5106382978723404,101,0,13,0.3333333333333333,0.8880339860916138,0.575,0.3111111111111111,0.55,109,0,15
36093,0.3,0.8537504076957703,0.6041666666666666,0.35714285714285715,0.6041666666666666,96,0,9,0.13043478260869565,0.8306841850280762,0.6060606060606061,0.2857142857142857,0.5454545454545454,58,0,9,0.2777777777777778,0.8196183443069458,0.48148148148148145,0.1935483870967742,0.48148148148148145,46,0,6,0.1,0.8176460862159729,0.5357142857142857,0.21875,0.5,45,0,5,0.0,0.8221108913421631,0.65625,0.3684210526315789,0.65625,82,0,3
98604,0.2857142857142857,0.8627133369445801,0.4411764705882353,0.24390243902439024,0.4411764705882353,71,0,9,0.30434782608695654,0.890216052532196,0.6216216216216216,0.391304347826087,0.5135135135135135,68,0,11,0.25,0.8372986912727356,0.40540540540540543,0.2,0.3783783783783784,77,0,13,0.15384615384615385,0.8550522923469543,0.375,0.11864406779661017,0.3333333333333333,105,0,13,0.07407407407407407,0.8382279276847839,0.28,0.10344827586206896,0.26,102,0,11
44170,0.25,0.875234842300415,0.5777777777777777,0.3673469387755102,0.5777777777777777,80,0,7,0.14285714285714285,0.872616171836853,0.6285714285714286,0.32432432432432434,0.6285714285714286,70,0,6,0.1,0.8341290950775146,0.56,0.24,0.56,36,0,4,0.1,0.831342339515686,0.48148148148148145,0.2222222222222222,0.48148148148148145,38,0,4,0.09523809523809523,0.8322193622589111,0.47058823529411764,0.08823529411764706,0.4117647058823529,55,0,5
6177,0.2692307692307692,0.8771091103553772,0.6944444444444444,0.40476190476190477,0.6944444444444444,78,0,9,0.19230769230769232,0.8700487017631531,0.88,0.6551724137931034,0.88,57,0,7,0.22580645161290322,0.8506522178649902,0.46153846153846156,0.22727272727272727,0.41025641025641024,67,0,14,0.15384615384615385,0.8692076206207275,0.65625,0.4166666666666667,0.65625,64,0,6,0.12121212121212122,0.8453415036201477,0.4090909090909091,0.16981132075471697,0.36363636363636365,79,0,14
46885,0.6666666666666666,0.9211432933807373,0.9444444444444444,0.6578947368421053,0.9444444444444444,71,0,9,0.6666666666666666,0.9289582967758179,0.8717948717948718,0.6829268292682927,0.8717948717948718,74,0,8,0.3333333333333333,0.8639315366744995,0.5517241379310345,0.24242424242424243,0.3793103448275862,49,0,8,0.26666666666666666,0.8985062837600708,0.6875,0.40625,0.6875,66,0,7,0.1111111111111111,0.8700973987579346,0.3181818181818182,0.13043478260869565,0.3181818181818182,86,1,10
6730,0.2,0.8692394495010376,0.7272727272727273,0.25,0.6363636363636364,86,0,10,0.12,0.8314257264137268,0.6153846153846154,0.17857142857142858,0.5,43,0,8,0.10344827586206896,0.8625637292861938,0.54,0.13559322033898305,0.5,104,0,12,0.1111111111111111,0.865098774433136,0.5,0.1774193548387097,0.48,102,0,11,0.06896551724137931,0.8334638476371765,0.32608695652173914,0.01818181818181818,0.30434782608695654,102,0,11
79406,0.26666666666666666,0.8414154052734375,0.6363636363636364,0.38,0.6363636363636364,93,0,13,0.27586206896551724,0.8287715315818787,0.5,0.26,0.4,82,0,12,0.21428571428571427,0.8419506549835205,0.5853658536585366,0.3181818181818182,0.5853658536585366,91,0,9,0.21428571428571427,0.8182230591773987,0.5172413793103449,0.16129032258064516,0.41379310344827586,60,0,9,0.12903225806451613,0.8246250748634338,0.4864864864864865,0.2682926829268293,0.4864864864864865,79,0,10
83782,0.3333333333333333,0.8392754197120667,0.625,0.36363636363636365,0.4,72,0,11,0.2903225806451613,0.8318726420402527,0.4594594594594595,0.20454545454545456,0.2972972972972973,74,0,12,0.36666666666666664,0.8338080644607544,0.5526315789473685,0.14583333333333334,0.5,78,0,14,0.26666666666666666,0.8278168439865112,0.4857142857142857,0.10256410256410256,0.37142857142857144,68,0,9,0.22580645161290322,0.8275719881057739,0.5,0.08571428571428572,0.4375,66,0,9
121463,0.2,0.8379635810852051,0.3157894736842105,0.13953488372093023,0.2631578947368421,67,0,9,0.3548387096774194,0.8660054802894592,0.5348837209302325,0.25,0.5348837209302325,98,0,15,0.2,0.8529989123344421,0.5277777777777778,0.1,0.5277777777777778,74,0,9,0.06451612903225806,0.8170261383056641,0.30952380952380953,0.05555555555555555,0.2619047619047619,81,0,8,0.03225806451612903,0.8190682530403137,0.4117647058823529,0.13157894736842105,0.38235294117647056,66,0,7
102457,0.35714285714285715,0.8772516846656799,0.5769230769230769,0.32786885245901637,0.5769230769230769,104,0,21,0.3333333333333333,0.8809006214141846,0.5416666666666666,0.30357142857142855,0.5416666666666666,96,0,18,0.12,0.8530083298683167,0.3888888888888889,0.10526315789473684,0.3611111111111111,81,0,9,0.13513513513513514,0.8581875562667847,0.2857142857142857,0.07865168539325842,0.2727272727272727,177,0,26,0.14814814814814814,0.860949695110321,0.37037037037037035,0.09836065573770492,0.35185185185185186,127,0,13
46645,0.3076923076923077,0.8356664776802063,0.3870967741935484,0.11764705882352941,0.25806451612903225,67,0,13,0.3076923076923077,0.8449065089225769,0.38095238095238093,0.11363636363636363,0.38095238095238093,93,0,13,0.2692307692307692,0.8491817712783813,0.4594594594594595,0.1794871794871795,0.4594594594594595,95,0,12,0.2692307692307692,0.852790355682373,0.4489795918367347,0.11320754716981132,0.42857142857142855,104,0,12,0.20833333333333334,0.8464367985725403,0.47619047619047616,0.1875,0.4523809523809524,78,0,9
34779,0.36363636363636365,0.8593176603317261,0.6,0.35714285714285715,0.5428571428571428,77,0,10,0.3181818181818182,0.8369978070259094,0.4444444444444444,0.09375,0.4444444444444444,54,0,8,0.4090909090909091,0.8542632460594177,0.5675675675675675,0.14285714285714285,0.5405405405405406,90,0,11,0.34782608695652173,0.8490514159202576,0.425531914893617,0.1346153846153846,0.40425531914893614,101,0,10,0.45454545454545453,0.8502177000045776,0.5853658536585366,0.2127659574468085,0.5609756097560976,101,0,12
82764,0.35294117647058826,0.853918731212616,0.2222222222222222,0.05,0.2222222222222222,74,0,10,0.25,0.8654964566230774,0.375,0.0851063829787234,0.35,81,0,14,0.375,0.8529114723205566,0.2647058823529412,0.075,0.2647058823529412,69,0,9,0.05,0.8405795097351074,0.17307692307692307,0.0,0.17307692307692307,120,0,10,0.045454545454545456,0.8545634150505066,0.24561403508771928,0.07692307692307693,0.24561403508771928,125,0,12
30376,0.39285714285714285,0.8491461277008057,0.7105263157894737,0.4375,0.6578947368421053,74,0,15,0.25,0.8508774042129517,0.5813953488372093,0.36538461538461536,0.5348837209302325,79,0,12,0.25,0.8331247568130493,0.6875,0.21621621621621623,0.59375,56,0,10,0.15384615384615385,0.8336067199707031,0.6363636363636364,0.2702702702702703,0.6060606060606061,60,0,6,0.12121212121212122,0.8227839469909668,0.5,0.125,0.35,73,0,12
5106,0.3333333333333333,0.8686828017234802,0.5641025641025641,0.3333333333333333,0.5384615384615384,71,0,8,0.38461538461538464,0.8651482462882996,0.5882352941176471,0.3611111111111111,0.5882352941176471,65,0,6,0.10526315789473684,0.8434375524520874,0.5,0.18421052631578946,0.4411764705882353,53,0,9,0.23529411764705882,0.8828650712966919,0.675,0.3617021276595745,0.625,79,0,10,0.08695652173913043,0.832563042640686,0.2830188679245283,0.04918032786885246,0.2830188679245283,100,0,13
22644,0.30434782608695654,0.8721121549606323,0.6666666666666666,0.5263157894736842,0.6666666666666666,59,0,11,0.24,0.8506807088851929,0.5,0.2857142857142857,0.43333333333333335,51,0,11,0.19230769230769232,0.8515582084655762,0.46511627906976744,0.2916666666666667,0.46511627906976744,92,0,13,0.034482758620689655,0.8486892580986023,0.2978723404255319,0.03773584905660377,0.2765957446808511,105,0,11,0.1111111111111111,0.8438527584075928,0.40476190476190477,0.18181818181818182,0.40476190476190477,85,0,12
52667,0.37037037037037035,0.883266031742096,0.36538461538461536,0.14754098360655737,0.36538461538461536,108,0,16,0.03571428571428571,0.8455243706703186,0.34375,0.05555555555555555,0.3125,61,0,8,0.21739130434782608,0.8725219368934631,0.5789473684210527,0.4146341463414634,0.5789473684210527,66,0,7,0.034482758620689655,0.8441140651702881,0.3333333333333333,0.05555555555555555,0.30303030303030304,57,0,9,0.03333333333333333,0.8431934714317322,0.3611111111111111,0.075,0.3055555555555556,62,0,10
36690,0.2894736842105263,0.8710229992866516,0.6851851851851852,0.3898305084745763,0.6111111111111112,106,0,20,0.15384615384615385,0.8550125956535339,0.6078431372549019,0.32142857142857145,0.5882352941176471,103,0,16,0.25,0.877249002456665,0.6491228070175439,0.421875,0.631578947368421,115,0,19,0.05714285714285714,0.826570987701416,0.45714285714285713,0.21951219512195122,0.45714285714285713,65,0,7,0.16666666666666666,0.8304454684257507,0.5581395348837209,0.2692307692307692,0.5116279069767442,82,0,14
77146,0.32,0.8556296825408936,0.6153846153846154,0.3617021276595745,0.5384615384615384,78,0,9,0.37037037037037035,0.8671404123306274,0.574468085106383,0.37735849056603776,0.574468085106383,98,0,12,0.2962962962962963,0.8628068566322327,0.6756756756756757,0.40476190476190477,0.6756756756756757,88,0,10,0.26666666666666666,0.8692519664764404,0.6153846153846154,0.3050847457627119,0.6153846153846154,122,0,15,0.16666666666666666,0.8595982193946838,0.5357142857142857,0.19402985074626866,0.5,127,0,16
19428,0.2857142857142857,0.8492317795753479,0.4722222222222222,0.15789473684210525,0.4166666666666667,76,0,12,0.3181818181818182,0.8479065299034119,0.40476190476190477,0.13333333333333333,0.35714285714285715,88,0,13,0.2916666666666667,0.8474196791648865,0.4186046511627907,0.14285714285714285,0.32558139534883723,86,0,15,0.23809523809523808,0.8379995822906494,0.39473684210526316,0.07317073170731707,0.39473684210526316,79,0,11,0.08695652173913043,0.8299047350883484,0.34210526315789475,0.08,0.3157894736842105,80,0,10
37629,0.4166666666666667,0.860308051109314,0.6511627906976745,0.3,0.6511627906976745,88,0,12,0.30303030303030304,0.8732117414474487,0.5,0.2261904761904762,0.5,158,0,21,0.18518518518518517,0.8371846675872803,0.6153846153846154,0.3181818181818182,0.5641025641025641,69,0,9,0.23333333333333334,0.8580439686775208,0.6363636363636364,0.23076923076923078,0.5454545454545454,89,0,14,0.125,0.8652881383895874,0.4262295081967213,0.1527777777777778,0.4262295081967213,144,0,14
23904,0.2,0.8804590702056885,0.4492753623188406,0.23255813953488372,0.4492753623188406,142,0,16,0.2413793103448276,0.881234347820282,0.4473684210526316,0.1958762886597938,0.42105263157894735,161,1,20,0.2,0.8610623478889465,0.417910447761194,0.1038961038961039,0.417910447761194,138,0,19,0.35714285714285715,0.8647748827934265,0.34328358208955223,0.13953488372093023,0.34328358208955223,163,0,21,0.24,0.8636016845703125,0.39344262295081966,0.14864864864864866,0.39344262295081966,146,0,13
34317,0.4,0.8814889788627625,0.5434782608695652,0.2857142857142857,0.5,106,0,15,0.32,0.8736279010772705,0.47058823529411764,0.15873015873015872,0.45098039215686275,113,0,14,0.4090909090909091,0.8748361468315125,0.5333333333333333,0.23076923076923078,0.5111111111111111,88,0,12,0.18518518518518517,0.8598217368125916,0.3958333333333333,0.09090909090909091,0.375,110,0,13,0.10714285714285714,0.8623634576797485,0.38,0.1,0.36,114,0,12
101813,0.1935483870967742,0.8645039796829224,0.48,0.20689655172413793,0.46,106,0,17,0.18518518518518517,0.8661055564880371,0.5686274509803921,0.3157894736842105,0.5490196078431373,97,0,12,0.1,0.8565859198570251,0.45652173913043476,0.2,0.45652173913043476,96,0,13,0.2727272727272727,0.8472158312797546,0.5,0.25,0.5,63,0,8,0.14285714285714285,0.8659151196479797,0.5869565217391305,0.37254901960784315,0.5869565217391305,102,0,12
75189,0.8666666666666667,0.9188505411148071,0.7,0.5434782608695652,0.7,83,0,15,0.625,0.9187238812446594,0.6170212765957447,0.3620689655172414,0.6170212765957447,96,0,13,0.15789473684210525,0.8550898432731628,0.3333333333333333,0.10869565217391304,0.3055555555555556,67,0,9,0.1111111111111111,0.8495123386383057,0.43333333333333335,0.15625,0.36666666666666664,53,0,6,0.17391304347826086,0.8653722405433655,0.3333333333333333,0.09090909090909091,0.26666666666666666,90,0,14
65981,0.2777777777777778,0.8750122785568237,0.5142857142857142,0.2608695652173913,0.5142857142857142,88,0,9,0.2222222222222222,0.8795244693756104,0.6,0.4594594594594595,0.6,60,0,6,0.18181818181818182,0.8804103136062622,0.5348837209302325,0.37037037037037035,0.5348837209302325,83,0,12,0.13043478260869565,0.8426656723022461,0.4482758620689655,0.2903225806451613,0.3793103448275862,55,0,9,0.1,0.834069013595581,0.28,0.04,0.24,42,0,6
131547,0.3225806451612903,0.8695597052574158,0.6170212765957447,0.27450980392156865,0.574468085106383,90,0,15,0.37037037037037035,0.8718075156211853,0.75,0.43478260869565216,0.725,83,0,11,0.2857142857142857,0.8678702116012573,0.5957446808510638,0.3076923076923077,0.574468085106383,100,0,9,0.28125,0.8746283054351807,0.6153846153846154,0.25862068965517243,0.5576923076923077,101,0,15,0.1724137931034483,0.8503431677818298,0.5,0.15384615384615385,0.5,80,0,8
